3877	19	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	50	\N	\N	\N	\N
3878	19	24	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	7	\N	\N	\N	\N
3879	19	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	45	\N	\N	\N	\N
3880	19	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	49	\N	\N	\N	\N
3881	19	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	48	\N	\N	\N	\N
3882	19	41	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	14	\N	\N	\N	\N
3883	19	106	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	21	\N	\N	\N	\N
3884	19	44	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	18	\N	\N	\N	\N
3885	19	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	47	\N	\N	\N	\N
3886	19	42	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	36	\N	\N	\N	\N
3887	19	54	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	22	\N	\N	\N	\N
3888	19	55	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	23	\N	\N	\N	\N
3889	19	26	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	9	\N	\N	\N	\N
3891	19	108	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	33	\N	\N	\N	\N
3892	19	27	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	16	\N	\N	\N	\N
3743	149	56	4	2007-05-28	2007-05-28	\N	2007-05-28	f	f	\N	f	\N	202	\N	\N	35	\N
3816	91	8	\N	2007-10-22	2007-10-22	\N	\N	f	f	\N	t	2021-12-20	\N	\N	\N	\N	\N
3742	149	40	75	2007-05-28	2021-01-25	?	2021-01-25	t	f	\N	t	2022-01-20	289	\N	\N	\N	\N
3779	149	98	\N	2007-05-28	2007-05-28	\N	2007-05-28	f	f	\N	f	\N	178	\N	\N	\N	\N
3664	89	37	\N	2006-11-14	2006-11-14	\N	2019-01-01	f	f	\N	t	2022-02-09	\N	\N	\N	\N	\N
3783	149	40	75	2007-05-28	2022-04-20	\N	\N	f	f	\N	f	\N	171	\N	\N	\N	1
3866	19	39	41	2008-05-05	2008-05-05	\N	2022-09-05	f	f	\N	f	\N	8	\N	\N	\N	\N
3750	149	39	29	2007-05-28	2007-05-28	\N	2022-09-06	f	f	\N	f	\N	107	\N	\N	\N	\N
3756	149	24	\N	2007-05-28	2007-05-28	\N	2007-05-28	f	f	\N	f	\N	104	\N	\N	\N	\N
3823	104	8	\N	2007-10-22	2007-10-22	\N	2024-02-13	f	f	\N	f	\N	\N	2022	\N	\N	\N
3893	19	23	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	6	\N	\N	\N	\N
3894	19	39	41	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	5	\N	\N	\N	\N
3896	19	32	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	10	\N	\N	\N	\N
3897	19	63	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	39	\N	\N	\N	\N
3898	19	107	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	38	\N	\N	\N	\N
3899	19	48	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	20	\N	\N	\N	\N
3818	95	8	\N	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	t	2013-09-11	\N	\N	\N	\N	\N
3785	149	49	\N	2007-05-28	2007-05-28	\N	2007-05-28	f	f	\N	f	\N	131	\N	\N	\N	\N
3900	19	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	4	\N	\N	\N	\N
3902	19	36	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	17	\N	\N	\N	\N
3903	19	62	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	27	\N	\N	\N	\N
3904	19	59	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	40	\N	\N	\N	\N
3860	19	39	41	2008-05-05	2019-02-18	\N	\N	f	f	\N	f	\N	34	\N	\N	\N	\N
3795	17	54	\N	2007-10-09	2007-10-09	\N	2020-01-01	f	t	2020-01-17	t	2020-01-17	141	\N	\N	\N	\N
3854	14	39	22	2008-02-04	2021-01-27	\N	2021-01-27	f	f	\N	f	\N	3	\N	\N	\N	\N
3817	92	8	\N	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
3905	19	57	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	46	\N	\N	\N	\N
3906	19	61	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	26	\N	\N	\N	\N
3907	28	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	49	\N	\N	\N	\N
3908	28	39	41	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	3	\N	\N	\N	\N
3909	28	39	41	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	5	\N	\N	\N	\N
3910	28	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	4	\N	\N	\N	\N
3911	28	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	45	\N	\N	\N	\N
3912	28	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	47	\N	\N	\N	\N
3913	28	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	48	\N	\N	\N	\N
3914	28	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	50	\N	\N	\N	\N
3915	28	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	51	\N	\N	\N	\N
3916	28	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	52	\N	\N	\N	\N
3917	28	40	30	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	53	\N	\N	\N	\N
3918	28	23	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	6	\N	\N	\N	\N
3919	28	24	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	7	\N	\N	\N	\N
3901	19	113	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	24	\N	\N	\N	\N
3825	109	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3812	83	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3800	5	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3813	84	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3814	85	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3815	88	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3820	98	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3819	97	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3822	103	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3826	111	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3827	112	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3829	114	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3830	115	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3831	116	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3834	119	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3839	132	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3837	122	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3842	138	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3843	147	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3845	150	40	75	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
3921	28	26	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	9	\N	\N	\N	\N
3922	28	32	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	10	\N	\N	\N	\N
3923	28	35	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	11	\N	\N	\N	\N
3924	28	36	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	17	\N	\N	\N	\N
3925	28	37	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	12	\N	\N	\N	\N
3926	28	41	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	14	\N	\N	\N	\N
3927	28	42	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	36	\N	\N	\N	\N
3929	28	44	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	18	\N	\N	\N	\N
3930	28	47	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	19	\N	\N	\N	\N
3931	28	48	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	20	\N	\N	\N	\N
3933	28	54	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	22	\N	\N	\N	\N
3934	28	57	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	46	\N	\N	\N	\N
3936	28	59	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	40	\N	\N	\N	\N
3937	28	60	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	25	\N	\N	\N	\N
3938	28	61	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	26	\N	\N	\N	\N
3939	28	62	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	27	\N	\N	\N	\N
3940	28	63	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	39	\N	\N	\N	\N
3941	28	98	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	37	\N	\N	\N	\N
3942	28	99	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	28	\N	\N	\N	\N
3943	28	100	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	29	\N	\N	\N	\N
3944	28	39	35	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	1	\N	\N	\N	\N
3945	28	101	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	30	\N	\N	\N	\N
3946	28	103	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	41	\N	\N	\N	\N
3947	28	104	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	32	\N	\N	\N	\N
3948	28	106	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	21	\N	\N	\N	\N
3949	28	107	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	38	\N	\N	\N	\N
3951	28	27	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	16	\N	\N	\N	\N
3952	28	102	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	31	\N	\N	\N	\N
3953	28	105	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	43	\N	\N	\N	\N
3954	28	55	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	23	\N	\N	\N	\N
3955	28	38	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	13	\N	\N	\N	\N
3956	28	108	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	33	\N	\N	\N	\N
3958	28	111	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	35	\N	\N	\N	\N
3959	106	92	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3960	106	97	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3963	106	111	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3964	106	63	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3966	106	96	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3969	106	60	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3973	106	42	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3974	106	55	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3975	106	6	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3976	106	100	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3977	106	70	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3979	106	35	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3981	106	23	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3983	106	57	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3984	106	85	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3985	106	47	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3986	106	10	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3987	106	99	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3989	106	59	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3920	28	40	30	2008-05-05	2008-05-05	\N	2022-09-05	f	f	\N	f	\N	8	\N	\N	\N	\N
3978	106	40	75	2008-06-01	2008-06-01	\N	2022-09-06	f	f	\N	f	\N	\N	\N	\N	\N	\N
3799	4	40	75	2007-10-22	2023-02-16	\N	2023-02-16	f	f	\N	f	\N	528	\N	\N	\N	\N
3824	105	8	\N	2007-10-22	2007-10-22	\N	2007-10-22	f	f	\N	t	2023-04-19	\N	\N	\N	\N	\N
3932	28	39	41	2008-05-05	2023-11-15	\N	\N	f	f	\N	f	\N	42	\N	\N	\N	\N
3895	19	39	41	2008-05-05	2023-11-15	\N	\N	f	f	\N	f	\N	42	\N	\N	\N	\N
3968	106	24	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3967	106	24	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3971	106	40	75	2008-06-01	2024-01-19	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
3990	106	101	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3991	106	68	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3993	106	27	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3994	106	103	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3995	106	18	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3996	106	41	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3999	106	52	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4000	106	67	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4001	106	36	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4002	106	104	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4003	106	26	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4005	106	105	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4006	106	79	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4007	106	84	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4009	106	21	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4010	106	87	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3928	28	110	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	15	\N	\N	\N	\N
3972	106	110	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4012	106	61	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4013	106	102	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4014	106	108	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4015	106	98	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4016	106	106	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4017	106	48	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4018	106	91	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4019	106	24	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4020	106	9	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4021	106	20	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4023	106	38	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4024	106	107	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4025	106	44	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4026	106	33	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4027	106	54	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4028	106	66	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4031	106	29	33	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4032	106	90	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3961	106	32	\N	2008-06-01	2008-06-01	\N	2020-05-24	f	f	\N	f	\N	\N	\N	\N	\N	\N
3962	106	40	34	2008-06-01	2020-09-09	\N	\N	f	f	\N	f	\N	\N	\N	\N	5	\N
3980	106	40	75	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4033	106	94	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4034	106	15	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4035	106	8	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4036	106	62	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
4125	5	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	\N	\N	\N	\N	\N
4126	8	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	455	\N	\N	\N	\N
4127	9	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	453	\N	\N	\N	\N
4128	10	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	177	\N	\N	\N	\N
4129	11	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	910	\N	\N	\N	\N
4130	13	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	79	\N	\N	\N	\N
4131	15	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	39	\N	\N	\N	\N
4132	16	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	150	\N	\N	\N	\N
4133	17	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	133	\N	\N	\N	\N
4134	18	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	102	\N	\N	\N	\N
4135	19	45	\N	2008-09-04	2008-09-04	\N	\N	f	f	\N	f	\N	2	\N	\N	\N	\N
3935	28	113	\N	2008-05-05	2008-05-05	\N	\N	f	f	\N	f	\N	24	\N	\N	\N	\N
3998	106	113	\N	2008-06-01	2008-06-01	\N	2008-06-01	f	f	\N	f	\N	\N	\N	\N	\N	\N
3811	82	40	75	2007-10-22	2007-10-22	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
4136	20	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	69	\N	\N	\N	\N
4137	21	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	44	\N	\N	\N	\N
4138	22	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	1	\N	\N	\N	\N
4139	23	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	79	\N	\N	\N	\N
4140	24	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	99	\N	\N	\N	\N
4141	25	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	902	\N	\N	\N	\N
4142	28	45	\N	2008-09-04	2008-09-04	\N	\N	f	f	\N	f	\N	2	\N	\N	\N	\N
4143	29	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	91	\N	\N	\N	\N
4144	38	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	84	\N	\N	\N	\N
4145	39	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	22	\N	\N	\N	\N
4146	40	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	86	\N	\N	\N	\N
4147	45	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	45	\N	\N	\N	\N
4148	46	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	499	\N	\N	\N	\N
4150	53	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	81	\N	\N	\N	\N
4151	53	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	80	\N	\N	\N	\N
4153	62	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	81	\N	\N	\N	\N
4154	67	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	79	\N	\N	\N	\N
4155	70	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	110	\N	\N	\N	\N
4156	71	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	114	\N	\N	\N	\N
4157	72	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	33	\N	\N	\N	\N
4158	76	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	\N	\N	\N	\N	\N
4159	77	45	\N	2008-09-04	2008-09-04	\N	2008-09-04	f	f	\N	f	\N	\N	\N	\N	\N	\N
4091	93	39	41	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4107	93	12	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4083	93	110	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	t	2021-02-01	t	2021-02-22	\N	\N	\N	\N	\N
4042	93	48	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4073	93	59	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4029	106	40	75	2008-06-01	2020-10-15	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
4022	106	40	75	2008-06-01	2020-10-15	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
4045	93	83	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4041	93	39	41	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4047	93	94	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4044	93	80	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4046	93	9	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4048	93	87	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4050	93	78	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4051	93	77	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4053	93	75	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4055	93	73	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4057	93	95	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
4059	93	70	\N	2008-08-01	2008-08-01	\N	2008-08-01	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
